object,schema ,table,staging_folder,[dbt] staging_table,[dbt] staging_field_name,[redshift] api_name ,ui_name,is_key,field_Type,default? isNull?,description,Extra Notes,example
account,salesforce_production,account,salesforce,stg_salesforce_account,accountId,id,,TRUE,varchar,,Unique Identifier Generated by Salesforce for the Account,,
account,salesforce_production,account,salesforce,stg_salesforce_account,accountName,name,Account Name,,varchar,,salesforce account name,,
account,salesforce_production,account,salesforce,stg_salesforce_account,isDeleted,isdeleted,,,bool,,"If the account is deleted or not, currently all accounts have this value as FALSE",,
account,salesforce_production,account,salesforce,stg_salesforce_account,accountType,type,Type,,varchar,,prospect/customer/former customer/etc. ,,
account,salesforce_production,account,salesforce,stg_salesforce_account,parentAccountId,parentid,Parent Account,,varchar,,salesforce account id of the parent company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,accountPhone,phone,Phone,,varchar,,"firmographics information, enriched by zoominfo/clearbit",,
account,salesforce_production,account,salesforce,stg_salesforce_account,accountIndustry,industry,Industry,,varchar,,industry of the account,Need to better enrich/validate current values,
account,salesforce_production,account,salesforce,stg_salesforce_account,employeeSegment,employee_segment__c,Employee Segment,,varchar,,"based on size of company - Commercial (>=200), Emerging (0 to 200), Unknown (number of employees is blank)",,
account,salesforce_production,account,salesforce,stg_salesforce_account,numberOfEmployees,numberofemployees,Employees,,numeric,,"Number of employees in the account company, used to populate employee_segment_c",Need to better enrich/validate current values,
account,salesforce_production,account,salesforce,stg_salesforce_account,annualRevenue,annualrevenue,Annual Revenue,,numeric,,annual revenue of the company,Need to better enrich/validate current values,
account,salesforce_production,account,salesforce,stg_salesforce_account,ownerId,ownerid,Account Owner,TRUE,varchar,,"Salesforce id of the owner of the account, id of an Vidyard account executive, not a user",,
account,salesforce_production,account,salesforce,stg_salesforce_account,customerTier,customer_tier__c,Customer Tier,,varchar,,Customer tiers assigned by CX,"Tier 4 is based on the amount they pay us, the other tiers are a combination of how much they pay us, customer size, and what they purchased",
account,salesforce_production,account,salesforce,stg_salesforce_account,emailDomain,email_domain__c,Email Domain,,varchar,,domain of the company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,website,website,Website,,varchar,,website address of the account company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,vidyardAccountId,account_id__c,Vidyard Account ID,TRUE,varchar,,vidyard account id,,
account,salesforce_production,account,salesforce,stg_salesforce_account,originalContractDate,original_contract_date__c,Original Contract Date (Old),,date,,start date of the original contract of the account with Vidyard,,
account,salesforce_production,account,salesforce,stg_salesforce_account,csmOwnerId,csm_owner__c,CSM Owner,TRUE,varchar,,salesforce user id of the CSM owner for the account,,
account,salesforce_production,account,salesforce,stg_salesforce_account,isPersonAccount,ispersonaccount,,,bool,,"T/F; True if self-serve, False if enterprise customer",,
account,salesforce_production,account,salesforce,stg_salesforce_account,isSelfServe,self_serve_customer__c,Self Serve Customer,,bool,,"whether a customer is self-serve or not; based on the most recent oppotunity the account closed with VY, not accurate for customers with active contracts AND active self serve; used to be used for HubSpot customers; legacy field probably",,
account,salesforce_production,account,salesforce,stg_salesforce_account,billingStreet,billingstreet,,,varchar,,billing street of the company ,,
account,salesforce_production,account,salesforce,stg_salesforce_account,billingCity,billingcity,,,varchar,,billing city of the account company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,billingState,billingstate,,,varchar,,billing state of the account company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,billingPostalCode,billingpostalcode,,,varchar,,billing postal code of the account company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,billingCountry,billingcountry,,,varchar,,billing country of the account company,,
account,salesforce_production,account,salesforce,stg_salesforce_account,isPartner,ispartner,Partner Account,,bool,,If the account is a Vidyard partner or not,,
account,salesforce_production,account,salesforce,stg_salesforce_account,dateOfChurn,date_of_churn__c,Date of Churn,,date,,date when customers churn,,
account,salesforce_production,account,salesforce,stg_salesforce_account,churnReason,churn_reason__c,Churn Reason,,varchar,,reason of churn for customers,,
account,salesforce_production,account,salesforce,stg_salesforce_account,churnReasonDetails,churn_reason_details__c,Churn Reason Details,,varchar,,details reasons of churns for customers,,
account,salesforce_production,account,salesforce,stg_salesforce_account,partnerType,partner_type2__c,Partner Type,,varchar,,Type of partners,Needs to be evaluated by a SFDC admin ,
account,salesforce_production,account,salesforce,stg_salesforce_account,vidyardAccountProducts,zvidyard_Account_Products__c,Vidyard Account Products,,varchar,,"description of the typ of product the account is under; used to calculate many boolean fields for type of the account(for enterprise, for business, for teams, etc)",Needs to be evaluated by a SFDC admin ,
account,salesforce_production,account,salesforce,stg_salesforce_account,createdDate,created_datetime__c,Created Date/Time,,date,,date and time of when the account was created,,
account,salesforce_production,account,salesforce,stg_salesforce_account,accountTerritory,new_territory__c,Territory,,varchar,,Refers to sales reps' territories: sub-categories under commercial and emerging. What category does the account fall under size wise for the reps to work on. e.g. LE = Large Enterprise; KA = Key Accounts,Check with Dan,
account,salesforce_production,account,salesforce,stg_salesforce_account,accountRegion,region__c,Region,,varchar,,"the region the account is from; picklist in Salesforce - NA East, NA West, NA Unknown, EMEA, APAC, LATAM",,
account,salesforce_production,account,salesforce,stg_salesforce_account,nonContract,non_contract__c,Non-contract,,bool,,"really really old customers who paid us by credit card, but not self serve; legacy field",Need to figure out what to do with these custoemrs/how to properly label them,
account,salesforce_production,account,salesforce,stg_salesforce_account,vidyardUserId,vidyard_user_id__pc,Vidyard User Id,TRUE,varchar,,vidyard user id,,
account,salesforce_production,account,salesforce,stg_salesforce_account,crmPlatform,crm__c,CRM,,varchar,,CRM tool the account uses,,
account,salesforce_production,account,salesforce,stg_salesforce_account,marketingAutomationPlatform,marketing_automation_platform__c,Marketing Automation Platform,,varchar,,the marketing automation platform used by the acconut,,
account,salesforce_production,account,salesforce,stg_salesforce_account,abmTier,abm_tier__c,ABM Tier,,varchar,,customer tier in ABM program,,
account,salesforce_production,account,salesforce,stg_salesforce_account,onlineVideoPlatform,online_video_platform__c,Online Video Platform,,varchar,,online video platform used by the account,,
account,salesforce_production,account,salesforce,stg_salesforce_account,nonContract,non_contract__c,Non-contract,,bool,,"really really old customers who paid us by credit card, but not self serve; legacy",,
account,salesforce_production,account,salesforce,stg_salesforce_account,primaryUseCase,primary_use_case__c,Use Case,,varchar,,"the account's primary use case for vidyard (e.g. corporate comms, hosting, sales etc)",,
account,salesforce_production,account,salesforce,stg_salesforce_account,qaStatus,qa_status__c,QA Status,,varchar,,status of an account that has been deemed qualified to act on by marketing (via a picklist),,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,contactId,id,,TRUE,varchar,,Unique identifier generated by salesforce for the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,isDeleted,isdeleted,,,bool,f,T|F for if the contact is deleted,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,accountId,accountid,,TRUE,varchar,,The account id that the contact is associated with,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,vidyardUserId,vidyard_user_id__c,Vidyard User Id,,numeric,isNull,The vidyard user id of the contact if the user has a vidyard account,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,createdDate,createddate,,,date,,The date the contact was created,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,createdDate,account_owner_id__c,Account Owner ID,,varchar,,account owner id,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,createdDate,ownerid,Contact Owner,,varchar,,contact owner id,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,lastName,lastname,,,varchar,,Last name of the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,firstName,firstname,,,varchar,,First name of the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,name,name,Name,,varchar,,Full name of the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,email,email,Email,,varchar,,The contact's email,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,title,title,Title,,varchar,,The contact's job title,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,role,role__c,Role,,varchar,,The contact's level in their company,"if the data is there, its probably the most correct but might not be the most recent",
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,jobRole,job_role__c,Job Role,,varchar,,The contact's role in their company,"if the data is there, its probably the most correct but might not be the most recent",
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,department,department__c,Department,,varchar,,The contact's department in their company,"if the data is there, its probably the most correct but might not be the most recent",
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,accountLeadType,account_lead_type__c,Account Lead Type,,varchar,,"Description on what type of lead the Contact is it is e.g. Prospect, Former Customer",,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,leadSource,leadsource,Lead Source,,varchar,,Source of where the contact originated,is this a calculated field based on data from Marketo?,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,ballerScore,baller_score__c,Baller Score,,numeric,,Contact's lead score calculated in salesforce,"calculated using marketo, but final output is in sf, bdrs. use engagio rather than ballerscore",
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,contactStatus,contact_status_vy__c,Contact Status (VY),,varchar,,"Current status of the contact, e.g. Called",,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,statusReason,status_reason__c,Status Reason,,varchar,,Reason for a particular status assigned to the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,mainContact,main_csm_contact__c,Main CSM Contact,,varchar,,csm contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,marketingAutomationPlatform,marketing_automation_platform__c,Marketing Automation Platform,,varchar,,Which marketing platform the lead uses,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,crm,crm__c,CRM,,varchar,,Which CRM platform the lead uses,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,mailingStreet,mailingstreet,,,varchar,,also used as billing information for the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,mailingCity,mailingcity,,,varchar,,also used as billing information for the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,mailingState,mailingstate,,,varchar,,also used as billing information for the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,mailingPostalCode,mailingpostalcode,,,varchar,,also used as billing information for the contact,,
contact,salesforce_production,contact,salesforce,stg_salesforce_contact,mailingCountry,mailingcountry,,,varchar,,also used as billing information for the contact,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,opportunityId,id,,TRUE,varchar,,salesforce opportunity id,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,accountId,accountid,Account ID,TRUE,varchar,,salesforce account id tied to this opportunity,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,ownerId,ownerid,Opportunity Owner,TRUE,varchar,,"Saeslforce user id who owns the opportunity , id of a Vidyard person, not a user",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,opportunityName,name,Opportunity Name,,varchar,,opportunity name,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,stageName,stagename,Stage,,varchar,,"where the opportunity is in the sales funnel (stage 1 to 7, dead)",filter out stagename not like '%Duplicate%',
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,closeDate,closedate,Close Date,,date,,"close date of the opportunity (either won or dead out), used for pipeline purposes","shows the later date of contract signing date and contract start date (sometimes for renewals, contracts can be signed later than start date)",
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,opportunityType,type,Type,,varchar,,"opportunity type - new business, add-on, renewal, etc","when 'renewal+add-on' and business_unit is 'CSM' or 'customer success', it's that annual x% uplift, not an actual upsell",
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,isClosed,isclosed,,,bool,,"T/F, opportunity is close - won or dead",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,isWon,iswon,,,bool,,"T/F, opportunity is won",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,campaignId,campaignid,Primary Campaign Source,,varchar,,salesforce campaign that brought the opportunity,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,createdDate,createddate,,,date,,opportunity created date,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,enteredPipelineDate,Entered_Pipeline_Date__c,Entered Pipeline Date,,date,,opportunity entered pipeline date,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,deadReason,dead_reason__c,Dead Reason,,varchar,,the reason for an opportunity to be deaded out,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,closedWonDate,x7_closed_won_date__c,7 - Closed Won Date,,date,,date when the opportunity is marked closed-won by the salesperson; used for commission purposes,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,deadDate,x8_dead_date__c,8 - Dead Date,,date,,date when the opportunity is deaded out,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,renewalDueDate,renewal_due_date__c,Renewal due date,,date,,date when the next renewal is due,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,multiYear1stDueDate,multi_year_1st_due_date__c,Multi year 1st due date,,date,,"for a multi-year contract, the first year's renewal duedate",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,multiYear2ndDueDate,multi_year_2nd_due_date__c,Multi year 2nd due date,,date,,"for a multi-year contract, the second year's renewal due date",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,contactChampionId,contact_champion__c,Champion,TRUE,varchar,,the main contact for the opportunity in the customer company ,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,businessUnit,business_unit__c,Business Unit,,varchar,,whether the opportunity is coing from commercial or emerging business,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,opportunityAttribution,vy_attribution__c,VY Attribution,,varchar,,where the opportunity is attributed to,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,newARR,new_arr__c,New ARR,,numeric,,"arr amount for the opportunity, enterprise contract only! not including self serve","0 for renewal, >0 for new business and add-on, <0 for downsells (with zuora amendment)",
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,oneTimeCharge,one_time__c,One-time,,numeric,,one time charge fee on the opportunity,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,lastYearARR,last_year_arr__c,Target ARR,,numeric,,"arr charged from last year, used as renewal target for this year",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,renewalAmount,renewal_amount__c,Renewal ARR,,numeric,,renewal amount,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,csmOwnerId,csm_owner__c,CSM Owner,,varchar,,Salesforce ID of the CSM owners of the opportunity,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,contractStartDate,contract_start_date__c,Contract Start Date,,date,,Start date of current contract,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,contractEndDate,contract_end_date__c,Contract End Date,,date,,end date of current contract,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,previousContractStartDate,previous_contract_start_date__c,Previous Contract Start Date,,date,,start date of last contract,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,previousContractEndDate,previous_contract_end_date__c,Previous Contract End Date,,date,,end date of last contract,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,churnReason,churn_reason__c,Churn Reason,,varchar,,reason opportunity/account is churning,Should be same as account churn reason,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,competitor,competition__c,Competitor,,varchar,,potential competitor being evaluated/used by prospect,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,forecastCategory,forecastcategoryname,Forecast Category,,varchar,,"a list of values to pick from that CX uses for reporting - omitted, pipeline, best case, commit, closed",,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,redOpportunity,red_opportunity__c,Red Opportunity ,,bool,,T/F for labeling if the opportunity is Red Opportunity or not,,
opportunity,salesforce_production,opportunity,salesforce,stg_salesforce_opportunity,Assurance,assurance__c,Assurance,,varchar,,"positive - confirmed to renew; negative - haven't heard from them, but will auto-renew; sales order",,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,campaignId,id,,,varchar,,salesforce id for the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,isDeleted,isdeleted,,,bool,,True if the campaign is deleted,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,name,name,Campaign Name,,varchar,,name of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,parentId,parentid,Parent Campaign,,varchar,,parent campaign id,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,type,type,Type,,varchar,,"the type of campaign - in progress, planned, completed, aborted",,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,status,status,Status,,varchar,,status of the campaign - ,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,startDate,startdate,Start Date,,date,,start date of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,endDate,enddate,End Date,,date,,end date of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,expectedRevenue,expectedrevenue,Expected Revenue in Campaign,,numeric,,expected revenue of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,budgetedCost,budgetedcost,Budgeted Cost in Campaign,,numeric,,budgeted cost for the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,actualCost,actualcost,Actual Cost in Campaign,,numeric,,actual cost of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,isActive,isactive,Active,,bool,,T/F if the campaign is still active,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,description,description,Description,,varchar,,description of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,createdDate,createddate,,,date,,created date of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,mediaType,media_type__c,Media Type,,varchar,,"type of media - owned, paid, other earned, blank",,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,inboundVsOutbound,inbound_vs_outbound__c,Inbound vs Outbound,,varchar,,inbound vs outbound of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,cta,cta__c,CTA Type,,varchar,,cta type of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,ctaSubtype,cta_subtype__c,CTA Subtype,,varchar,,cta sub-type of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,channelPicklist,channel_picklist__c,Channel (Picklist),,varchar,,channel of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,channelDetail,channel_detail__c,Channel Detail,,varchar,,details of the channel of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,channelMediaType,channel_media_type__c,Channel Media Type,,varchar,,media type of the channel of the campaign,,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,campaignSourcedBy,campaign_sourced_by__c,Campaign Sourced By (VY),,varchar,,"campaign sourced by - product, partner, sales, marketing",,
campaign ,salesforce_production,campaign ,salesforce,stg_salesforce_campaign,responseType,response_type__c,Response Type,,varchar,,MQL versus non-MQL,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,campaignMemberId,id,,TRUE,varchar,,id of a campaign member,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,createdDate,createddate,Created Date,,date,,date when the lead/contact engaged with the campaign also known as the inquiry date,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,isDeleted,isdeleted,,,bool,FALSE,T|F for if the campaign member is deleted,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,campaignId,campaignid,Campaign,TRUE,varchar,,id of the campaign that the lead/contact engaged with,use this to join with campaign table to find the campaign name and the parent campaign if a child campaign,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,type,type,,,varchar,,determines of the user is a lead or contact,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,leadId,leadid,Lead,TRUE,varchar,,id for the lead,use this to join with the lead table,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,contactId,contactid,Contact,TRUE,varchar,,id for the contact,use this to join with the contact table,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,status,status,Status,,varchar,,status of the campaign member. E.g. Responded to a campaign or Fills out Form,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,name,name,,,varchar,,name of campaign member,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,email,email,Email,,varchar,,email of campaign member,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,campaignSourcedBy,campaign_sourced_by__c,Campaign Sourced By,,varchar,,which team the campaign member is sourced by based on the team that owns the campaign,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,inquiry,inquiry__c,Inquiry (VY),,bool,,T/F for converted into inquiry,ask Terrance/Kate,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,inquiryDate,inquiry_date__c,Inquiry Date (VY),,,,,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,mql,mql__c,MQL (VY),,bool,,T/F for converted into mql,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,mqlDate,mql_date_and_time__c,MQL Date and Time,,date,,date of MQL,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sal,sal__c,SAL (VY),,bool,,T/F for converted into sal,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,salDate,sal_date_and_time__c,SAL Date and Time,,date,,date of SAL,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sql,sql__c,SQL (VY),,bool,,T/F for converted into sql,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sqlDate,sql_date_and_time__c,SQL Date and Time,,date,,date of SQL,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sqo,sqo__c,SQO,,bool,,T/F for converted into sqo,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sqoDate,sqo_date__c,SQO Date,,date,,date of SQO,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sqoLost,sqo_lost__c,SQO Lost,,bool,,T/F for sqo lost,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,sqoLostDate,sqo_lost_date__c,SQO Lost Date,,date,,date of lost SQO,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,won,won__c,SQO Won (VY),,bool,,T/F for opportunity won,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,opportunityClosedWonDate,opportunity_closed_won_date__c,Opportunity Closed Won Date,,date,,date of opportunity won,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,opportunityId,opportunity__c,Opportunity (VY),TRUE,varchar,,opportunity ID if opportunity was created,use this to join with the opportunities table,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,statusReason,status_reason__c,Status Reason,,varchar,,status of the campaign member,,
campaignmember,salesforce_production,campaignmember,salesforce,stg_salesforce_campaignMember,currentStatusReason,current_status_reason__c,Current Status Reason,,varchar,,reason for a campaign members status,,